Price,Close,High,Low,Open,Volume
Ticker,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD
Datetime,,,,,
2025-05-17 00:00:00+00:00,167.19300842285156,168.1099853515625,167.1385040283203,167.34796142578125,11399424
2025-05-17 00:30:00+00:00,166.8919677734375,167.14051818847656,166.2358856201172,167.14051818847656,46197760
2025-05-17 01:00:00+00:00,165.3885955810547,166.9447784423828,165.29098510742188,166.9447784423828,22341120
2025-05-17 01:30:00+00:00,165.10073852539062,165.957763671875,164.22781372070312,165.47935485839844,46904832
2025-05-17 02:00:00+00:00,166.0619659423828,166.1350555419922,164.52731323242188,165.1207733154297,10355968
2025-05-17 02:30:00+00:00,166.47552490234375,166.90203857421875,166.09889221191406,166.09889221191406,22311424
2025-05-17 03:00:00+00:00,166.03062438964844,166.78614807128906,165.53065490722656,166.4805908203125,7604736
2025-05-17 03:30:00+00:00,168.26425170898438,168.26425170898438,166.07559204101562,166.07559204101562,21000960
2025-05-17 04:00:00+00:00,168.85855102539062,168.85855102539062,168.07077026367188,168.24122619628906,13964544
2025-05-17 04:30:00+00:00,168.91778564453125,169.26040649414062,168.76576232910156,168.86700439453125,2279168
2025-05-17 05:00:00+00:00,168.30340576171875,169.0679473876953,168.08103942871094,168.9174041748047,4072192
2025-05-17 05:30:00+00:00,167.58486938476562,168.40428161621094,167.57220458984375,168.31419372558594,28103936
2025-05-17 06:00:00+00:00,168.48870849609375,168.88906860351562,167.6029510498047,167.6029510498047,9006592
2025-05-17 06:30:00+00:00,169.07412719726562,169.2526397705078,168.43853759765625,168.50332641601562,2010880
2025-05-17 07:00:00+00:00,169.56097412109375,169.76828002929688,169.06890869140625,169.0695037841797,3598080
2025-05-17 07:30:00+00:00,168.3868408203125,169.54432678222656,168.19932556152344,169.54432678222656,425984
2025-05-17 08:00:00+00:00,169.1103057861328,169.13819885253906,168.38287353515625,168.40164184570312,946688
2025-05-17 08:30:00+00:00,168.19227600097656,169.2334442138672,168.19227600097656,169.0951690673828,0
2025-05-17 09:00:00+00:00,167.3788299560547,168.19374084472656,167.3668212890625,168.19374084472656,8936192
2025-05-17 09:30:00+00:00,168.1392364501953,168.5997772216797,167.38955688476562,167.38955688476562,12430080
2025-05-17 10:00:00+00:00,168.05316162109375,168.43772888183594,167.77340698242188,168.01776123046875,0
2025-05-17 10:30:00+00:00,167.46437072753906,168.02764892578125,167.2195281982422,168.02764892578125,0
2025-05-17 11:00:00+00:00,166.93966674804688,167.64010620117188,166.93966674804688,167.4710235595703,0
2025-05-17 11:30:00+00:00,167.75918579101562,168.0350341796875,166.94444274902344,166.94444274902344,0
2025-05-17 12:00:00+00:00,167.75540161132812,167.88058471679688,167.3944549560547,167.7550506591797,0
2025-05-17 12:30:00+00:00,167.36732482910156,167.94277954101562,167.35614013671875,167.77932739257812,0
2025-05-17 13:00:00+00:00,166.8897247314453,167.58091735839844,166.85206604003906,167.35841369628906,2248960
2025-05-17 13:30:00+00:00,166.26516723632812,166.8805694580078,165.99085998535156,166.8805694580078,1606656
2025-05-17 14:00:00+00:00,167.50953674316406,167.50953674316406,166.2855224609375,166.2855224609375,0
2025-05-17 14:30:00+00:00,167.9819793701172,168.01170349121094,167.47125244140625,167.47125244140625,2727936
2025-05-17 15:00:00+00:00,167.87832641601562,168.12503051757812,167.75013732910156,167.99945068359375,0
2025-05-17 15:30:00+00:00,167.5401611328125,167.9833984375,167.5065155029297,167.89120483398438,0
2025-05-17 16:00:00+00:00,166.46337890625,167.5172882080078,166.43495178222656,167.5172882080078,0
2025-05-17 16:30:00+00:00,164.95249938964844,166.47601318359375,164.71913146972656,166.47601318359375,21949440
2025-05-17 17:00:00+00:00,165.90493774414062,165.90493774414062,164.99139404296875,164.99139404296875,14338816
2025-05-17 17:30:00+00:00,166.1087188720703,166.61326599121094,165.98631286621094,165.98631286621094,14057728
2025-05-17 18:00:00+00:00,166.8218994140625,166.8218994140625,165.88571166992188,166.0677032470703,38161920
2025-05-17 18:30:00+00:00,165.919677734375,166.92092895507812,165.899658203125,166.8360137939453,8317952
2025-05-17 19:00:00+00:00,166.0996856689453,166.3186492919922,165.58486938476562,165.71925354003906,0
2025-05-17 19:30:00+00:00,165.36512756347656,166.0653533935547,165.24603271484375,166.0653533935547,5766400
2025-05-17 20:00:00+00:00,165.20091247558594,165.71275329589844,165.02609252929688,165.31878662109375,20927488
2025-05-17 20:30:00+00:00,167.73001098632812,167.73001098632812,165.26185607910156,165.26185607910156,23380224
2025-05-17 21:00:00+00:00,167.19410705566406,167.66903686523438,167.19410705566406,167.66903686523438,5537280
2025-05-17 21:30:00+00:00,167.0741424560547,167.33151245117188,166.9756622314453,167.20396423339844,5383680
2025-05-17 22:00:00+00:00,164.73406982421875,167.08201599121094,164.73406982421875,167.08201599121094,6278656
2025-05-17 22:30:00+00:00,165.33290100097656,165.50157165527344,164.6249237060547,164.72317504882812,0
2025-05-17 23:00:00+00:00,165.9301300048828,165.9301300048828,165.12286376953125,165.28050231933594,404224
2025-05-17 23:30:00+00:00,165.92088317871094,166.02735900878906,165.85986328125,165.9365997314453,6530816
2025-05-18 00:00:00+00:00,166.4446563720703,166.50201416015625,165.9673614501953,165.9673614501953,0
2025-05-18 00:30:00+00:00,167.15338134765625,167.2667236328125,166.3958282470703,166.44113159179688,0
2025-05-18 01:00:00+00:00,166.9827880859375,167.2638397216797,166.75692749023438,167.1645050048828,0
2025-05-18 01:30:00+00:00,167.43206787109375,167.43206787109375,166.28428649902344,166.95860290527344,0
2025-05-18 02:00:00+00:00,167.28680419921875,167.5160369873047,167.28680419921875,167.43775939941406,0
2025-05-18 02:30:00+00:00,167.10128784179688,167.28350830078125,166.80079650878906,167.28350830078125,0
2025-05-18 03:00:00+00:00,166.7890167236328,167.74705505371094,166.7890167236328,167.09840393066406,14122752
2025-05-18 03:30:00+00:00,166.96585083007812,167.16429138183594,166.80860900878906,166.80909729003906,4725248
2025-05-18 04:00:00+00:00,167.6125946044922,167.6709442138672,166.93690490722656,166.9633026123047,2482432
2025-05-18 04:30:00+00:00,168.46348571777344,168.46893310546875,167.59088134765625,167.6139373779297,4792320
2025-05-18 05:00:00+00:00,169.2878875732422,169.3186492919922,168.4829864501953,168.4829864501953,9392896
2025-05-18 05:30:00+00:00,169.9957275390625,169.9961395263672,169.13214111328125,169.26866149902344,12541696
2025-05-18 06:00:00+00:00,169.54879760742188,169.90391540527344,169.53427124023438,169.90391540527344,2520064
2025-05-18 06:30:00+00:00,169.2760467529297,169.52359008789062,169.27407836914062,169.52359008789062,8227328
2025-05-18 07:00:00+00:00,169.8294219970703,169.86476135253906,169.26852416992188,169.28189086914062,3926016
2025-05-18 07:30:00+00:00,170.54908752441406,170.57115173339844,169.62466430664062,169.82406616210938,13707008
2025-05-18 08:00:00+00:00,171.74728393554688,171.81935119628906,170.5826416015625,170.5826416015625,38178304
2025-05-18 08:30:00+00:00,171.29217529296875,171.76890563964844,171.2148895263672,171.7479248046875,28953856
2025-05-18 09:00:00+00:00,171.13522338867188,171.4507293701172,171.1052703857422,171.276123046875,0
2025-05-18 09:30:00+00:00,170.94309997558594,171.34384155273438,170.87229919433594,171.0993194580078,5161216
2025-05-18 10:00:00+00:00,170.95101928710938,171.47183227539062,170.95101928710938,170.95831298828125,0
2025-05-18 10:30:00+00:00,171.2740020751953,171.2740020751953,170.83441162109375,170.9291534423828,1148928
2025-05-18 11:00:00+00:00,171.36817932128906,171.56784057617188,171.29714965820312,171.29714965820312,4243968
2025-05-18 11:30:00+00:00,170.8802032470703,171.42616271972656,170.8802032470703,171.3548583984375,13165824
