Price,Close,High,Low,Open,Volume
Ticker,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD
Datetime,,,,,
2025-05-17 00:00:00+00:00,0.21977853775024414,0.22190721333026886,0.2196856290102005,0.22123679518699646,2265088
2025-05-17 00:30:00+00:00,0.21916714310646057,0.21968968212604523,0.21856142580509186,0.21968968212604523,31414912
2025-05-17 01:00:00+00:00,0.2167859673500061,0.21911011636257172,0.21664753556251526,0.21911011636257172,9123456
2025-05-17 01:30:00+00:00,0.21572846174240112,0.21762734651565552,0.2146407812833786,0.2169208526611328,15976448
2025-05-17 02:00:00+00:00,0.21646058559417725,0.21646058559417725,0.21438711881637573,0.21575450897216797,4088832
2025-05-17 02:30:00+00:00,0.21703565120697021,0.2178475558757782,0.21651068329811096,0.21651068329811096,12583168
2025-05-17 03:00:00+00:00,0.2159232795238495,0.21754436194896698,0.215504452586174,0.217071533203125,0
2025-05-17 03:30:00+00:00,0.2181643545627594,0.2181643545627594,0.2160744071006775,0.2160744071006775,1472768
2025-05-17 04:00:00+00:00,0.21929895877838135,0.2193039208650589,0.21800318360328674,0.21817827224731445,1504384
2025-05-17 04:30:00+00:00,0.2191586196422577,0.2199685424566269,0.21908850967884064,0.21940311789512634,993920
2025-05-17 05:00:00+00:00,0.21816395223140717,0.2193925529718399,0.21799813210964203,0.21915321052074432,0
2025-05-17 05:30:00+00:00,0.21689482033252716,0.218358114361763,0.21689482033252716,0.2181726098060608,1250560
2025-05-17 06:00:00+00:00,0.21696507930755615,0.21802206337451935,0.21671485900878906,0.2168676257133484,0
2025-05-17 06:30:00+00:00,0.21761178970336914,0.2180703580379486,0.2168162614107132,0.21697410941123962,271616
2025-05-17 07:00:00+00:00,0.21869663894176483,0.21873708069324493,0.2176111489534378,0.21761858463287354,1111936
2025-05-17 07:30:00+00:00,0.2167050540447235,0.2186664491891861,0.21628360450267792,0.2186664491891861,5742976
2025-05-17 08:00:00+00:00,0.21679329872131348,0.21702659130096436,0.21590013802051544,0.21675224602222443,1328768
2025-05-17 08:30:00+00:00,0.21579018235206604,0.21718907356262207,0.21579018235206604,0.21680103242397308,267520
2025-05-17 09:00:00+00:00,0.21489176154136658,0.2157980054616928,0.21478299796581268,0.2157980054616928,2540544
2025-05-17 09:30:00+00:00,0.21617965400218964,0.2162291705608368,0.21491815149784088,0.21491815149784088,0
2025-05-17 10:00:00+00:00,0.21692289412021637,0.21694381535053253,0.21583129465579987,0.21612243354320526,0
2025-05-17 10:30:00+00:00,0.21567851305007935,0.2170114666223526,0.21558654308319092,0.21691645681858063,0
2025-05-17 11:00:00+00:00,0.2146545648574829,0.21614086627960205,0.2146545648574829,0.21570166945457458,0
2025-05-17 11:30:00+00:00,0.21600063145160675,0.21644175052642822,0.21465365588665009,0.21466931700706482,4296320
2025-05-17 12:00:00+00:00,0.21517972648143768,0.2159682661294937,0.21512232720851898,0.2159682661294937,137600
2025-05-17 12:30:00+00:00,0.21501809358596802,0.21564613282680511,0.21491502225399017,0.21521060168743134,925312
2025-05-17 13:00:00+00:00,0.21454861760139465,0.21579493582248688,0.2140670269727707,0.2150157392024994,42012928
2025-05-17 13:30:00+00:00,0.21252721548080444,0.21454088389873505,0.21224096417427063,0.2144673764705658,27432576
2025-05-17 14:00:00+00:00,0.2152637392282486,0.21529872715473175,0.21260389685630798,0.21260389685630798,3778304
2025-05-17 14:30:00+00:00,0.21646252274513245,0.21649928390979767,0.21500441431999207,0.2152317613363266,3777664
2025-05-17 15:00:00+00:00,0.21609815955162048,0.2164842039346695,0.21568509936332703,0.2164842039346695,0
2025-05-17 15:30:00+00:00,0.21534700691699982,0.21658548712730408,0.21524043381214142,0.2161274403333664,0
2025-05-17 16:00:00+00:00,0.2143445461988449,0.21580791473388672,0.21430712938308716,0.215295672416687,2377856
2025-05-17 16:30:00+00:00,0.21279172599315643,0.21434330940246582,0.211499884724617,0.21434330940246582,9208576
2025-05-17 17:00:00+00:00,0.21439823508262634,0.21476373076438904,0.21297724545001984,0.21297724545001984,8046720
2025-05-17 17:30:00+00:00,0.21464276313781738,0.21575012803077698,0.2144475281238556,0.2144475281238556,1588096
2025-05-17 18:00:00+00:00,0.2156808227300644,0.2157418578863144,0.21411588788032532,0.21454258263111115,23723776
