Price,Close,High,Low,Open,Volume
Ticker,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD
Datetime,,,,,
2025-05-19 00:00:00+00:00,2442.87353515625,2508.68603515625,2435.591552734375,2499.6982421875,0
2025-05-19 01:00:00+00:00,2430.60205078125,2445.330810546875,2419.8505859375,2443.300537109375,1997862912
2025-05-19 02:00:00+00:00,2402.216552734375,2433.89794921875,2396.508544921875,2428.624755859375,0
2025-05-19 03:00:00+00:00,2386.6416015625,2400.271484375,2382.482666015625,2400.271484375,1749037056
2025-05-19 04:00:00+00:00,2364.790771484375,2402.610107421875,2354.592041015625,2390.582275390625,0
2025-05-19 05:00:00+00:00,2378.786865234375,2384.310791015625,2361.212890625,2365.93701171875,833990656
2025-05-19 06:00:00+00:00,2355.550537109375,2397.56884765625,2355.550537109375,2378.792724609375,0
2025-05-19 07:00:00+00:00,2404.075927734375,2411.952392578125,2355.462646484375,2355.462646484375,2607472640
2025-05-19 08:00:00+00:00,2402.466552734375,2420.818115234375,2392.453369140625,2403.508544921875,145221632
2025-05-19 09:00:00+00:00,2406.62060546875,2414.43505859375,2392.189208984375,2402.331298828125,333953024
2025-05-19 10:00:00+00:00,2413.642333984375,2418.376708984375,2394.922119140625,2406.238037109375,259944448
2025-05-19 11:00:00+00:00,2420.0,2420.278076171875,2408.755859375,2410.078369140625,179597312
2025-05-19 12:00:00+00:00,2394.186279296875,2420.080322265625,2388.223876953125,2418.878173828125,1009909760
2025-05-19 13:00:00+00:00,2429.790771484375,2438.49853515625,2396.84130859375,2400.000732421875,0
2025-05-19 14:00:00+00:00,2449.29638671875,2453.116943359375,2420.205078125,2427.4189453125,1093468160
2025-05-19 15:00:00+00:00,2467.783447265625,2469.340576171875,2446.326171875,2447.866943359375,0
2025-05-19 16:00:00+00:00,2504.942626953125,2504.942626953125,2453.332275390625,2467.01708984375,165834752
2025-05-19 17:00:00+00:00,2508.569091796875,2541.70654296875,2508.531494140625,2508.531494140625,0
2025-05-19 18:00:00+00:00,2487.957275390625,2516.092041015625,2481.2744140625,2504.93310546875,487868416
2025-05-19 19:00:00+00:00,2514.39501953125,2523.941650390625,2481.349853515625,2489.8076171875,52852736
2025-05-19 20:00:00+00:00,2521.328857421875,2532.142578125,2508.564697265625,2521.028076171875,0
2025-05-19 21:00:00+00:00,2520.66943359375,2520.66943359375,2505.519287109375,2519.930419921875,0
2025-05-19 22:00:00+00:00,2504.237548828125,2523.933349609375,2493.809814453125,2523.933349609375,0
2025-05-19 23:00:00+00:00,2529.35791015625,2532.9326171875,2502.757568359375,2503.748779296875,0
2025-05-20 00:00:00+00:00,2513.67333984375,2560.962890625,2513.175537109375,2529.448486328125,0
2025-05-20 01:00:00+00:00,2546.250244140625,2548.73291015625,2512.54638671875,2512.54638671875,0
2025-05-20 02:00:00+00:00,2564.151611328125,2585.337890625,2540.814697265625,2541.48388671875,0
2025-05-20 03:00:00+00:00,2553.480712890625,2577.848388671875,2546.61962890625,2566.065673828125,2430384128
2025-05-20 04:00:00+00:00,2571.4140625,2575.9873046875,2546.60693359375,2553.050537109375,0
2025-05-20 05:00:00+00:00,2558.59765625,2574.57275390625,2558.59765625,2571.05517578125,402350080
2025-05-20 06:00:00+00:00,2546.187255859375,2559.314453125,2536.662109375,2558.897705078125,156325888
2025-05-20 07:00:00+00:00,2532.388671875,2544.73193359375,2523.677734375,2544.710205078125,0
2025-05-20 08:00:00+00:00,2533.487548828125,2538.193603515625,2524.44140625,2532.61328125,0
2025-05-20 09:00:00+00:00,2527.187255859375,2539.124267578125,2526.357666015625,2533.1669921875,0
2025-05-20 10:00:00+00:00,2515.7900390625,2530.579345703125,2510.185546875,2526.989501953125,0
2025-05-20 11:00:00+00:00,2514.85302734375,2519.43310546875,2496.112060546875,2516.111083984375,601182208
2025-05-20 12:00:00+00:00,2485.144287109375,2514.562744140625,2482.994873046875,2514.562744140625,1008941056
2025-05-20 13:00:00+00:00,2478.22607421875,2492.441650390625,2466.826904296875,2485.048583984375,0
2025-05-20 14:00:00+00:00,2470.113037109375,2488.076416015625,2467.889404296875,2476.6474609375,0
2025-05-20 15:00:00+00:00,2484.182373046875,2492.473876953125,2470.15087890625,2470.15087890625,0
2025-05-20 16:00:00+00:00,2476.064697265625,2490.3876953125,2473.17431640625,2483.463134765625,0
2025-05-20 17:00:00+00:00,2499.601318359375,2506.78564453125,2475.941650390625,2475.941650390625,0
