Price,Close,High,Low,Open,Volume
Ticker,AVAX-USD,AVAX-USD,AVAX-USD,AVAX-USD,AVAX-USD
Datetime,,,,,
2025-05-19 00:00:00+00:00,22.474952697753906,23.135160446166992,22.474952697753906,23.083452224731445,0
2025-05-19 01:00:00+00:00,22.400054931640625,22.507761001586914,22.278488159179688,22.4815673828125,7738752
2025-05-19 02:00:00+00:00,22.107582092285156,22.40278434753418,22.107582092285156,22.399076461791992,4282272
2025-05-19 03:00:00+00:00,21.92804718017578,22.1129093170166,21.914270401000977,22.108898162841797,0
2025-05-19 04:00:00+00:00,21.579988479614258,22.023889541625977,21.542644500732422,21.923551559448242,14809280
2025-05-19 05:00:00+00:00,21.694400787353516,21.768930435180664,21.554040908813477,21.578521728515625,1801248
2025-05-19 06:00:00+00:00,21.353939056396484,21.82620620727539,21.353939056396484,21.695682525634766,6504160
2025-05-19 07:00:00+00:00,21.692001342773438,21.718141555786133,21.303577423095703,21.349971771240234,1790144
2025-05-19 08:00:00+00:00,21.64162254333496,21.775205612182617,21.57232666015625,21.692249298095703,0
2025-05-19 09:00:00+00:00,21.65456771850586,21.8045654296875,21.534873962402344,21.646799087524414,8135392
2025-05-19 10:00:00+00:00,21.683345794677734,21.713876724243164,21.56127166748047,21.653623580932617,0
2025-05-19 11:00:00+00:00,21.709505081176758,21.73122787475586,21.597087860107422,21.679759979248047,0
2025-05-19 12:00:00+00:00,21.461284637451172,21.706676483154297,21.457592010498047,21.706676483154297,132064
2025-05-19 13:00:00+00:00,21.928199768066406,21.930742263793945,21.51482391357422,21.51482391357422,6298816
2025-05-19 14:00:00+00:00,22.004535675048828,22.009017944335938,21.8713321685791,21.889507293701172,0
2025-05-19 15:00:00+00:00,22.082120895385742,22.154949188232422,21.978118896484375,21.998178482055664,0
2025-05-19 16:00:00+00:00,22.356775283813477,22.356775283813477,21.931612014770508,22.08110237121582,0
2025-05-19 17:00:00+00:00,22.30014991760254,22.55586814880371,22.30014991760254,22.355627059936523,0
2025-05-19 18:00:00+00:00,22.156415939331055,22.354537963867188,22.064992904663086,22.291282653808594,0
2025-05-19 19:00:00+00:00,22.282371520996094,22.320112228393555,22.134077072143555,22.15623664855957,0
2025-05-19 20:00:00+00:00,22.211130142211914,22.336881637573242,22.198488235473633,22.285446166992188,0
2025-05-19 21:00:00+00:00,22.19781494140625,22.22517967224121,22.098613739013672,22.21235466003418,0
2025-05-19 22:00:00+00:00,22.11077117919922,22.192495346069336,22.00322723388672,22.192495346069336,0
2025-05-19 23:00:00+00:00,22.273372650146484,22.289756774902344,22.100046157836914,22.108003616333008,0
2025-05-20 00:00:00+00:00,22.143144607543945,22.536588668823242,22.142770767211914,22.27287483215332,0
2025-05-20 01:00:00+00:00,22.5567626953125,22.5567626953125,22.13321304321289,22.14174461364746,0
2025-05-20 02:00:00+00:00,22.50328826904297,22.793350219726562,22.50328826904297,22.53369140625,5365504
2025-05-20 03:00:00+00:00,22.382186889648438,22.531211853027344,22.32874870300293,22.52011489868164,0
2025-05-20 04:00:00+00:00,22.552637100219727,22.552637100219727,22.30948829650879,22.38280487060547,0
2025-05-20 05:00:00+00:00,22.539709091186523,22.60295867919922,22.519983291625977,22.56067657470703,0
2025-05-20 06:00:00+00:00,22.4854679107666,22.536766052246094,22.321163177490234,22.536766052246094,0
2025-05-20 07:00:00+00:00,22.26827049255371,22.49020004272461,22.241315841674805,22.483360290527344,0
2025-05-20 08:00:00+00:00,22.2601261138916,22.325340270996094,22.17548370361328,22.264694213867188,0
2025-05-20 09:00:00+00:00,22.262582778930664,22.34073829650879,22.246337890625,22.262657165527344,0
2025-05-20 10:00:00+00:00,22.132570266723633,22.303131103515625,22.081539154052734,22.256460189819336,7409088
2025-05-20 11:00:00+00:00,22.12248420715332,22.170146942138672,21.983137130737305,22.13640022277832,4094144
2025-05-20 12:00:00+00:00,21.964588165283203,22.124645233154297,21.894927978515625,22.12092399597168,0
2025-05-20 13:00:00+00:00,22.02042579650879,22.02437400817871,21.883142471313477,21.965641021728516,963168
2025-05-20 14:00:00+00:00,22.029178619384766,22.152238845825195,21.976421356201172,22.015687942504883,1700512
2025-05-20 15:00:00+00:00,22.16474723815918,22.197473526000977,22.00792121887207,22.027843475341797,0
2025-05-20 16:00:00+00:00,22.04553985595703,22.202302932739258,22.04098892211914,22.161914825439453,0
2025-05-20 17:00:00+00:00,22.244522094726562,22.271467208862305,22.03873062133789,22.045785903930664,0
2025-05-20 18:00:00+00:00,21.80061912536621,22.2544002532959,21.79871940612793,22.24503517150879,0
2025-05-20 19:00:00+00:00,22.42555809020996,22.42555809020996,21.81290054321289,21.81679916381836,12500256
2025-05-20 20:00:00+00:00,22.537118911743164,22.565288543701172,22.321125030517578,22.4113826751709,18596352
2025-05-20 21:00:00+00:00,22.72987174987793,22.735809326171875,22.536664962768555,22.536664962768555,6848352
2025-05-20 22:00:00+00:00,22.60128402709961,22.72490119934082,22.44609260559082,22.72490119934082,0
2025-05-20 23:00:00+00:00,22.58128547668457,22.736797332763672,22.55928611755371,22.602005004882812,4675552
2025-05-21 00:00:00+00:00,22.52328109741211,22.67047119140625,22.5063533782959,22.58409309387207,0
2025-05-21 01:00:00+00:00,22.402023315429688,22.588520050048828,22.402023315429688,22.52338218688965,0
2025-05-21 02:00:00+00:00,22.459888458251953,22.459888458251953,22.245281219482422,22.39954948425293,0
2025-05-21 03:00:00+00:00,22.569835662841797,22.64866828918457,22.42973518371582,22.455726623535156,5410624
2025-05-21 04:00:00+00:00,22.627681732177734,22.724863052368164,22.487764358520508,22.568700790405273,7950368
2025-05-21 05:00:00+00:00,22.82463836669922,22.887645721435547,22.62885284423828,22.62885284423828,10040320
2025-05-21 06:00:00+00:00,22.882307052612305,22.98274803161621,22.677501678466797,22.817859649658203,4539552
2025-05-21 07:00:00+00:00,22.568262100219727,22.9007625579834,22.491226196289062,22.880870819091797,4595936
2025-05-21 08:00:00+00:00,22.580095291137695,22.6805419921875,22.559606552124023,22.565935134887695,1048864
2025-05-21 09:00:00+00:00,22.428550720214844,22.577377319335938,22.396709442138672,22.577377319335938,1261760
2025-05-21 10:00:00+00:00,22.56047248840332,22.579296112060547,22.40748405456543,22.429079055786133,0
2025-05-21 11:00:00+00:00,22.76576042175293,22.825166702270508,22.55926513671875,22.55926513671875,3168992
2025-05-21 12:00:00+00:00,22.689485549926758,22.86376190185547,22.671850204467773,22.76549530029297,0
2025-05-21 13:00:00+00:00,22.852664947509766,22.865015029907227,22.572166442871094,22.693103790283203,0
2025-05-21 14:00:00+00:00,23.06163787841797,23.06163787841797,22.685089111328125,22.828447341918945,8485600
2025-05-21 15:00:00+00:00,23.242074966430664,23.242074966430664,23.030195236206055,23.06939697265625,32442080
2025-05-21 16:00:00+00:00,23.638418197631836,23.766841888427734,23.1970272064209,23.23944854736328,36210112
2025-05-21 17:00:00+00:00,22.45043182373047,23.62202262878418,22.442916870117188,23.62202262878418,63765792
2025-05-21 18:00:00+00:00,22.603168487548828,22.837617874145508,22.495851516723633,22.495851516723633,25918432
2025-05-21 19:00:00+00:00,22.848724365234375,22.851240158081055,22.490617752075195,22.595050811767578,0
2025-05-21 20:00:00+00:00,22.731618881225586,22.896167755126953,22.627906799316406,22.848695755004883,0
2025-05-21 21:00:00+00:00,22.750743865966797,22.80657196044922,22.672752380371094,22.729167938232422,0
2025-05-21 22:00:00+00:00,23.02243995666504,23.02243995666504,22.6986026763916,22.74715805053711,2041440
2025-05-21 23:00:00+00:00,23.185997009277344,23.391244888305664,22.948545455932617,23.0233211517334,28421632
2025-05-22 00:00:00+00:00,23.454574584960938,23.454574584960938,23.176651000976562,23.186424255371094,14314432
2025-05-22 01:00:00+00:00,23.376781463623047,23.518415451049805,23.340669631958008,23.461193084716797,18279168
2025-05-22 02:00:00+00:00,23.537425994873047,23.562883377075195,23.376649856567383,23.376649856567383,6253312
2025-05-22 03:00:00+00:00,23.793731689453125,23.812610626220703,23.48561668395996,23.5362606048584,5129024
2025-05-22 04:00:00+00:00,23.874929428100586,23.92792320251465,23.746423721313477,23.787933349609375,8305024
2025-05-22 05:00:00+00:00,23.83124542236328,24.041465759277344,23.83124542236328,23.87679100036621,7130176
2025-05-22 06:00:00+00:00,23.996246337890625,24.106962203979492,23.8260440826416,23.83184242248535,6204800
2025-05-22 07:00:00+00:00,24.11320686340332,24.11320686340332,23.954792022705078,23.998537063598633,3842240
2025-05-22 08:00:00+00:00,24.273635864257812,24.45905303955078,24.109394073486328,24.115297317504883,21233728
2025-05-22 09:00:00+00:00,24.477346420288086,24.607728958129883,24.276897430419922,24.276897430419922,15645760
2025-05-22 10:00:00+00:00,24.93543243408203,25.02646827697754,24.478858947753906,24.478858947753906,122417856
2025-05-22 11:00:00+00:00,25.214916229248047,25.268753051757812,24.738452911376953,24.928144454956055,28781760
2025-05-22 12:00:00+00:00,25.2692928314209,25.280763626098633,25.091854095458984,25.201900482177734,22606656
2025-05-22 13:00:00+00:00,24.854793548583984,25.26263999938965,24.835247039794922,25.26263999938965,21019328
2025-05-22 14:00:00+00:00,25.193708419799805,25.390039443969727,24.85381317138672,24.85381317138672,19279424
2025-05-22 15:00:00+00:00,25.05830955505371,25.20616912841797,25.03296661376953,25.19820785522461,0
2025-05-22 16:00:00+00:00,25.185705184936523,25.362646102905273,25.05361557006836,25.05361557006836,0
