Price,Close,High,Low,Open,Volume
Ticker,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD
Datetime,,,,,
2025-05-22 00:00:00+00:00,174.56138610839844,174.56138610839844,173.56724548339844,173.66632080078125,153983488
2025-05-22 01:00:00+00:00,173.21844482421875,175.49171447753906,172.7552490234375,174.67864990234375,145342976
2025-05-22 02:00:00+00:00,174.4423065185547,174.81361389160156,173.22549438476562,173.22549438476562,15200256
2025-05-22 03:00:00+00:00,177.0323486328125,177.1256103515625,174.13430786132812,174.4267578125,81137664
2025-05-22 04:00:00+00:00,176.6848602294922,177.1638641357422,176.05413818359375,176.96469116210938,58254848
2025-05-22 05:00:00+00:00,176.05104064941406,177.3826446533203,176.05104064941406,176.69932556152344,0
2025-05-22 06:00:00+00:00,175.8300018310547,176.23623657226562,175.5077667236328,175.96925354003906,0
2025-05-22 07:00:00+00:00,178.5005340576172,178.5005340576172,175.69248962402344,175.82276916503906,32722944
2025-05-22 08:00:00+00:00,179.38372802734375,179.38372802734375,178.1968231201172,178.49951171875,191231488
2025-05-22 09:00:00+00:00,179.60922241210938,180.53489685058594,179.22064208984375,179.44558715820312,281874944
2025-05-22 10:00:00+00:00,178.30099487304688,179.64242553710938,178.30099487304688,179.64242553710938,76698624
2025-05-22 11:00:00+00:00,178.50912475585938,178.63385009765625,177.37350463867188,178.30532836914062,81802240
2025-05-22 12:00:00+00:00,178.67572021484375,178.7198486328125,177.55308532714844,178.45965576171875,81546240
2025-05-22 13:00:00+00:00,177.72921752929688,178.67552185058594,177.3373260498047,178.67552185058594,93867520
2025-05-22 14:00:00+00:00,178.56617736816406,179.2261962890625,177.37351989746094,177.6669921875,16923648
2025-05-22 15:00:00+00:00,179.1245880126953,179.7869873046875,178.63478088378906,178.63478088378906,0
2025-05-22 16:00:00+00:00,178.13731384277344,180.08572387695312,178.1078643798828,179.06602478027344,0
2025-05-22 17:00:00+00:00,179.177734375,179.61532592773438,178.25950622558594,178.33595275878906,0
2025-05-22 18:00:00+00:00,179.65464782714844,179.7818603515625,178.7646942138672,179.1450653076172,0
2025-05-22 19:00:00+00:00,177.78854370117188,179.5685272216797,177.78102111816406,179.5685272216797,0
2025-05-22 20:00:00+00:00,178.42562866210938,178.65087890625,177.83969116210938,177.83969116210938,0
2025-05-22 21:00:00+00:00,178.24012756347656,178.48651123046875,177.3918914794922,178.4503173828125,0
2025-05-22 22:00:00+00:00,178.16531372070312,179.2638397216797,178.16531372070312,178.16847229003906,0
2025-05-22 23:00:00+00:00,179.68922424316406,179.875732421875,178.15826416015625,178.15826416015625,0
2025-05-23 00:00:00+00:00,180.68228149414062,181.5748291015625,179.51963806152344,179.69805908203125,16876544
2025-05-23 01:00:00+00:00,183.01312255859375,183.170166015625,180.53729248046875,180.67352294921875,47096832
2025-05-23 02:00:00+00:00,183.71511840820312,185.01487731933594,183.03123474121094,183.03123474121094,247860224
2025-05-23 03:00:00+00:00,184.99534606933594,185.0201416015625,183.76878356933594,183.76878356933594,0
2025-05-23 04:00:00+00:00,182.3600311279297,185.0948944091797,182.06951904296875,184.9629364013672,0
2025-05-23 05:00:00+00:00,181.79690551757812,182.92343139648438,181.56271362304688,182.4519805908203,0
2025-05-23 06:00:00+00:00,180.44113159179688,181.9004364013672,180.2308807373047,181.88497924804688,51388416
2025-05-23 07:00:00+00:00,182.66851806640625,182.71395874023438,180.48606872558594,180.48606872558594,36544000
2025-05-23 08:00:00+00:00,186.0828857421875,186.32186889648438,182.585693359375,182.585693359375,106212352
2025-05-23 09:00:00+00:00,186.95152282714844,187.27830505371094,186.0840301513672,186.12913513183594,0
2025-05-23 10:00:00+00:00,185.90060424804688,186.94822692871094,185.86207580566406,186.94822692871094,18918400
2025-05-23 11:00:00+00:00,177.98971557617188,185.9273223876953,177.98971557617188,185.87667846679688,314882560
2025-05-23 12:00:00+00:00,176.79139709472656,178.30325317382812,175.2635955810547,177.5018310546875,797376000
2025-05-23 13:00:00+00:00,180.04507446289062,180.0633087158203,176.0394744873047,176.81088256835938,264184320
2025-05-23 14:00:00+00:00,183.23709106445312,183.53256225585938,179.6879425048828,180.0447540283203,164662784
2025-05-23 15:00:00+00:00,181.04644775390625,183.09234619140625,181.04644775390625,183.09234619140625,160517632
2025-05-23 16:00:00+00:00,180.8223114013672,182.00035095214844,179.62933349609375,180.98318481445312,194172416
2025-05-23 17:00:00+00:00,181.3942108154297,182.06829833984375,180.83029174804688,180.83029174804688,37813248
2025-05-23 18:00:00+00:00,178.6854248046875,181.57211303710938,178.6854248046875,181.39906311035156,47990784
2025-05-23 19:00:00+00:00,179.21597290039062,179.96446228027344,178.7708282470703,178.7708282470703,0
2025-05-23 20:00:00+00:00,177.30848693847656,179.1931915283203,177.1073760986328,179.1931915283203,10354176
2025-05-23 21:00:00+00:00,176.87368774414062,178.30223083496094,176.80178833007812,177.2899932861328,108279296
2025-05-23 22:00:00+00:00,175.93994140625,177.8623504638672,175.6520233154297,176.96336364746094,51759104
2025-05-23 23:00:00+00:00,173.72540283203125,175.90977478027344,173.5810089111328,175.90977478027344,141690880
2025-05-24 00:00:00+00:00,173.3295440673828,175.1638641357422,173.3295440673828,173.79090881347656,0
2025-05-24 01:00:00+00:00,173.8638153076172,174.64161682128906,172.93133544921875,173.34593200683594,0
2025-05-24 02:00:00+00:00,174.79603576660156,175.06185913085938,173.74159240722656,173.85848999023438,0
2025-05-24 03:00:00+00:00,175.0226593017578,175.92739868164062,174.755126953125,174.81365966796875,0
2025-05-24 04:00:00+00:00,176.0909881591797,176.10186767578125,174.73268127441406,175.03038024902344,0
2025-05-24 05:00:00+00:00,175.19796752929688,176.2626953125,174.7492218017578,176.10633850097656,0
2025-05-24 06:00:00+00:00,174.23341369628906,175.3769989013672,173.89697265625,175.17010498046875,0
2025-05-24 07:00:00+00:00,173.94940185546875,175.2973175048828,173.7442169189453,174.3202362060547,0
2025-05-24 08:00:00+00:00,174.82569885253906,174.8282928466797,173.4426727294922,173.9486541748047,0
2025-05-24 09:00:00+00:00,175.44561767578125,175.82550048828125,174.8394012451172,174.8394012451172,0
2025-05-24 10:00:00+00:00,177.41824340820312,177.59410095214844,175.2798614501953,175.43800354003906,0
2025-05-24 11:00:00+00:00,177.1339111328125,178.13662719726562,177.07078552246094,177.46121215820312,0
2025-05-24 12:00:00+00:00,176.71060180664062,177.0255126953125,176.3905029296875,177.0255126953125,0
2025-05-24 13:00:00+00:00,175.46429443359375,176.7349395751953,175.46429443359375,176.62765502929688,0
2025-05-24 14:00:00+00:00,176.82626342773438,176.82626342773438,175.43565368652344,175.46524047851562,0
2025-05-24 15:00:00+00:00,176.26658630371094,176.94918823242188,176.03302001953125,176.79185485839844,0
2025-05-24 16:00:00+00:00,176.56674194335938,176.62481689453125,175.68896484375,176.27813720703125,0
2025-05-24 17:00:00+00:00,177.15823364257812,177.35903930664062,176.53512573242188,176.53512573242188,0
2025-05-24 18:00:00+00:00,176.8627471923828,177.64242553710938,176.8627471923828,177.1529998779297,0
2025-05-24 19:00:00+00:00,177.11248779296875,177.4975128173828,176.86058044433594,176.8626251220703,0
2025-05-24 20:00:00+00:00,177.79205322265625,177.79733276367188,177.09922790527344,177.10447692871094,0
2025-05-24 21:00:00+00:00,177.45706176757812,177.80923461914062,176.71072387695312,177.77786254882812,0
2025-05-24 22:00:00+00:00,176.39297485351562,177.32081604003906,176.06820678710938,177.32081604003906,0
2025-05-24 23:00:00+00:00,175.89295959472656,176.4635467529297,175.65121459960938,176.30352783203125,0
2025-05-25 00:00:00+00:00,172.2003173828125,176.71177673339844,172.2003173828125,175.97181701660156,10764544
2025-05-25 01:00:00+00:00,171.76119995117188,172.54949951171875,171.20175170898438,171.91299438476562,96635648
2025-05-25 02:00:00+00:00,172.5755157470703,172.5755157470703,171.0724639892578,171.68014526367188,46971904
2025-05-25 03:00:00+00:00,173.82437133789062,174.0081024169922,172.536865234375,172.56167602539062,0
2025-05-25 04:00:00+00:00,174.10328674316406,174.10328674316406,172.9266357421875,173.80885314941406,0
2025-05-25 05:00:00+00:00,174.03961181640625,174.3115234375,173.63360595703125,174.11419677734375,0
2025-05-25 06:00:00+00:00,173.45506286621094,174.0635223388672,173.4176483154297,174.0635223388672,0
2025-05-25 07:00:00+00:00,172.337890625,173.466796875,172.12008666992188,173.466796875,0
2025-05-25 08:00:00+00:00,170.6830596923828,172.2917938232422,170.65594482421875,172.2917938232422,52120320
2025-05-25 09:00:00+00:00,172.07102966308594,172.1297607421875,170.6332244873047,170.7096405029297,94745856
2025-05-25 10:00:00+00:00,171.22732543945312,172.09715270996094,171.2095947265625,172.0556640625,0
2025-05-25 11:00:00+00:00,171.89279174804688,171.89279174804688,171.24070739746094,171.24070739746094,0
2025-05-25 12:00:00+00:00,172.6021728515625,172.6021728515625,171.63336181640625,171.9284210205078,0
2025-05-25 13:00:00+00:00,172.43023681640625,172.60574340820312,171.46047973632812,172.60574340820312,14878464
2025-05-25 14:00:00+00:00,171.1442108154297,172.22987365722656,170.6512908935547,172.0997314453125,24996096
2025-05-25 15:00:00+00:00,170.21055603027344,171.29737854003906,169.3836669921875,171.13999938964844,131573760
2025-05-25 16:00:00+00:00,170.20761108398438,170.36119079589844,169.38299560546875,170.23077392578125,38074624
2025-05-25 17:00:00+00:00,170.96871948242188,171.10032653808594,170.19320678710938,170.19320678710938,10182400
2025-05-25 18:00:00+00:00,171.6871795654297,171.8637237548828,170.9770965576172,170.98939514160156,8582656
2025-05-25 19:00:00+00:00,172.7040252685547,172.7236785888672,171.69158935546875,171.69158935546875,0
2025-05-25 20:00:00+00:00,172.18460083007812,172.59918212890625,171.8955535888672,172.5922393798828,13186304
2025-05-25 21:00:00+00:00,171.88409423828125,172.5567169189453,171.4300537109375,172.1386260986328,0
2025-05-25 22:00:00+00:00,174.86424255371094,174.87387084960938,171.7108917236328,171.813720703125,148114944
2025-05-25 23:00:00+00:00,175.71084594726562,175.71084594726562,174.0511474609375,174.88970947265625,39473920
2025-05-26 00:00:00+00:00,177.34701538085938,177.41957092285156,175.63491821289062,175.7113494873047,0
2025-05-26 01:00:00+00:00,176.52891540527344,177.49923706054688,176.4248046875,177.395263671875,0
2025-05-26 02:00:00+00:00,176.26498413085938,177.0162353515625,175.90293884277344,176.57388305664062,0
2025-05-26 03:00:00+00:00,177.1668701171875,177.55819702148438,176.1531982421875,176.1531982421875,5014784
2025-05-26 04:00:00+00:00,177.1676788330078,177.26869201660156,176.82403564453125,177.1476287841797,0
2025-05-26 05:00:00+00:00,177.76731872558594,177.93399047851562,177.18792724609375,177.18792724609375,16410624
2025-05-26 06:00:00+00:00,178.13490295410156,178.13490295410156,177.4147186279297,177.74447631835938,35740416
2025-05-26 07:00:00+00:00,178.06101989746094,178.962158203125,177.5267333984375,178.09446716308594,59332608
2025-05-26 08:00:00+00:00,177.3895721435547,178.2362823486328,177.37002563476562,178.08587646484375,0
2025-05-26 09:00:00+00:00,176.79933166503906,177.8587188720703,176.79933166503906,177.39231872558594,0
2025-05-26 10:00:00+00:00,176.70166015625,177.31529235839844,176.61013793945312,176.859375,0
2025-05-26 11:00:00+00:00,177.9050750732422,177.9050750732422,176.71218872070312,176.71218872070312,6712832
2025-05-26 12:00:00+00:00,178.3846435546875,178.38693237304688,177.4827117919922,177.95382690429688,0
2025-05-26 13:00:00+00:00,176.65499877929688,178.46080017089844,176.65499877929688,178.35899353027344,0
2025-05-26 14:00:00+00:00,176.6671905517578,177.36717224121094,176.218017578125,176.71592712402344,7098112
2025-05-26 15:00:00+00:00,177.61585998535156,178.37818908691406,176.423095703125,176.67713928222656,0
2025-05-26 16:00:00+00:00,175.88352966308594,177.8963623046875,175.50404357910156,177.61178588867188,41908992
2025-05-26 17:00:00+00:00,174.04795837402344,176.06747436523438,173.98800659179688,175.85772705078125,51241728
2025-05-26 18:00:00+00:00,174.29998779296875,174.9119873046875,173.74484252929688,174.04437255859375,21577216
2025-05-26 19:00:00+00:00,174.18966674804688,174.47129821777344,173.984375,174.30091857910156,19018240
2025-05-26 20:00:00+00:00,175.22117614746094,175.22117614746094,173.87313842773438,174.1813507080078,15195136
2025-05-26 21:00:00+00:00,175.10308837890625,175.43850708007812,174.55899047851562,175.26171875,3520256
2025-05-26 22:00:00+00:00,174.16656494140625,175.67958068847656,174.14114379882812,175.0908203125,0
2025-05-26 23:00:00+00:00,174.90194702148438,174.91441345214844,174.1407012939453,174.17095947265625,0
2025-05-27 00:00:00+00:00,174.2821807861328,175.705078125,174.2821807861328,174.96282958984375,0
2025-05-27 01:00:00+00:00,172.03744506835938,174.26185607910156,171.69058227539062,174.26185607910156,100379392
2025-05-27 02:00:00+00:00,172.41513061523438,173.08566284179688,172.0257110595703,172.0397186279297,1134080
2025-05-27 03:00:00+00:00,173.61940002441406,173.9248504638672,172.41250610351562,172.41250610351562,0
2025-05-27 04:00:00+00:00,173.18801879882812,174.11221313476562,173.1876220703125,173.6063232421875,0
2025-05-27 05:00:00+00:00,173.83636474609375,173.83636474609375,172.68557739257812,173.17982482910156,0
2025-05-27 06:00:00+00:00,174.1541290283203,175.15232849121094,173.70172119140625,173.8040008544922,59550720
2025-05-27 07:00:00+00:00,175.33648681640625,175.7513885498047,173.8960723876953,174.1393280029297,0
2025-05-27 08:00:00+00:00,175.73619079589844,176.27587890625,175.34971618652344,175.34971618652344,51399936
2025-05-27 09:00:00+00:00,175.8853302001953,175.99465942382812,175.20944213867188,175.76393127441406,20710144
2025-05-27 10:00:00+00:00,176.187744140625,176.24346923828125,175.87982177734375,175.87982177734375,5367296
2025-05-27 11:00:00+00:00,176.69496154785156,177.00442504882812,175.72540283203125,176.1939697265625,48532992
2025-05-27 12:00:00+00:00,176.89730834960938,177.20008850097656,176.58116149902344,176.70993041992188,39235328
2025-05-27 13:00:00+00:00,178.10545349121094,179.12554931640625,176.9009552001953,176.9009552001953,281343232
2025-05-27 14:00:00+00:00,176.72560119628906,178.3175048828125,175.8268280029297,178.04454040527344,181411072
2025-05-27 15:00:00+00:00,178.409912109375,178.5107421875,176.86172485351562,176.86172485351562,66489088
2025-05-27 16:00:00+00:00,178.2223358154297,178.97457885742188,177.71873474121094,178.46238708496094,0
2025-05-27 17:00:00+00:00,178.76731872558594,179.21588134765625,178.17782592773438,178.23052978515625,36336896
2025-05-27 18:00:00+00:00,178.70172119140625,179.04339599609375,178.26194763183594,178.7275390625,31684096
2025-05-27 19:00:00+00:00,178.05992126464844,179.18177795410156,178.03643798828125,178.67567443847656,42404608
2025-05-27 20:00:00+00:00,178.17462158203125,178.58082580566406,177.60507202148438,177.92568969726562,34129920
2025-05-27 21:00:00+00:00,176.4814910888672,178.19544982910156,176.09506225585938,178.1656951904297,36756480
2025-05-27 22:00:00+00:00,176.65545654296875,176.86778259277344,175.7416534423828,176.46669006347656,39092480
2025-05-27 23:00:00+00:00,176.81393432617188,176.97239685058594,176.2765655517578,176.65818786621094,0
2025-05-28 00:00:00+00:00,177.09625244140625,177.10385131835938,176.0975341796875,176.80804443359375,15046144
2025-05-28 01:00:00+00:00,176.09429931640625,177.37301635742188,176.09429931640625,177.09039306640625,0
2025-05-28 02:00:00+00:00,174.7391815185547,175.46543884277344,174.64393615722656,175.46543884277344,72366848
2025-05-28 03:00:00+00:00,175.23190307617188,175.23463439941406,174.45590209960938,174.73548889160156,30884352
2025-05-28 04:00:00+00:00,175.06443786621094,175.24847412109375,174.55712890625,175.23402404785156,0
2025-05-28 05:00:00+00:00,174.76995849609375,175.12232971191406,174.62158203125,174.9998779296875,0
2025-05-28 06:00:00+00:00,174.26278686523438,174.75369262695312,173.92567443847656,174.75369262695312,0
2025-05-28 07:00:00+00:00,174.07508850097656,174.5091094970703,174.07508850097656,174.2439727783203,0
2025-05-28 08:00:00+00:00,174.11398315429688,174.41343688964844,173.7729949951172,174.07212829589844,0
2025-05-28 09:00:00+00:00,173.53921508789062,174.12596130371094,173.2113037109375,174.12416076660156,3487488
2025-05-28 10:00:00+00:00,174.15414428710938,174.21755981445312,173.11648559570312,173.52816772460938,63706880
2025-05-28 11:00:00+00:00,174.48736572265625,174.48736572265625,173.79428100585938,174.14414978027344,0
2025-05-28 12:00:00+00:00,174.27621459960938,175.0853729248047,174.27621459960938,174.4788055419922,17032704
2025-05-28 13:00:00+00:00,172.87660217285156,174.35142517089844,172.86376953125,174.2681427001953,0
2025-05-28 14:00:00+00:00,170.52635192871094,172.84664916992188,170.52635192871094,172.84664916992188,81680640
2025-05-28 15:00:00+00:00,169.92916870117188,170.5422821044922,169.12628173828125,170.5422821044922,124396544
2025-05-28 16:00:00+00:00,170.90150451660156,170.90150451660156,169.79957580566406,169.91802978515625,0
2025-05-28 17:00:00+00:00,170.87672424316406,171.95492553710938,170.46026611328125,170.9077911376953,0
2025-05-28 18:00:00+00:00,170.04298400878906,171.43365478515625,170.04298400878906,170.8755645751953,0
2025-05-28 19:00:00+00:00,169.6797637939453,170.7675323486328,169.46102905273438,170.03797912597656,32083712
2025-05-28 20:00:00+00:00,170.5467987060547,170.56658935546875,169.39071655273438,169.59524536132812,12675328
2025-05-28 21:00:00+00:00,171.36492919921875,171.49966430664062,170.60641479492188,170.60641479492188,0
2025-05-28 22:00:00+00:00,171.00502014160156,171.47705078125,170.53846740722656,171.39273071289062,0
2025-05-28 23:00:00+00:00,172.18174743652344,172.4978790283203,170.99008178710938,170.99008178710938,69365504
2025-05-29 00:00:00+00:00,173.1675567626953,173.1675567626953,171.52415466308594,172.1935272216797,78970368
2025-05-29 01:00:00+00:00,173.2305908203125,173.61590576171875,172.7572021484375,173.28567504882812,75783680
2025-05-29 02:00:00+00:00,174.9647674560547,175.03245544433594,172.4474334716797,173.19821166992188,18216448
2025-05-29 03:00:00+00:00,173.63192749023438,175.1842803955078,173.53012084960938,174.99896240234375,59754496
2025-05-29 04:00:00+00:00,172.0102081298828,173.8629608154297,170.99058532714844,173.63839721679688,113781504
2025-05-29 05:00:00+00:00,171.93760681152344,172.44638061523438,171.81768798828125,171.95599365234375,33658112
2025-05-29 06:00:00+00:00,172.57334899902344,172.80316162109375,172.015625,172.06491088867188,0
2025-05-29 07:00:00+00:00,172.33578491210938,172.94476318359375,172.07078552246094,172.58428955078125,0
2025-05-29 08:00:00+00:00,173.01846313476562,173.06881713867188,171.89471435546875,172.2874298095703,0
2025-05-29 09:00:00+00:00,172.80792236328125,173.11611938476562,172.5689697265625,173.04931640625,0
2025-05-29 10:00:00+00:00,172.7410125732422,172.8290252685547,172.27340698242188,172.81484985351562,0
2025-05-29 11:00:00+00:00,172.8645477294922,173.44381713867188,172.6685791015625,172.70835876464844,22403584
2025-05-29 12:00:00+00:00,171.98129272460938,172.84735107421875,171.76206970214844,172.84677124023438,0
2025-05-29 13:00:00+00:00,170.83013916015625,172.43182373046875,170.83013916015625,171.9372100830078,0
2025-05-29 14:00:00+00:00,170.90127563476562,170.90127563476562,169.29017639160156,170.84486389160156,0
2025-05-29 15:00:00+00:00,169.98687744140625,170.89071655273438,169.88946533203125,170.89071655273438,0
2025-05-29 16:00:00+00:00,168.35791015625,170.032958984375,168.2427520751953,169.98403930664062,34418432
2025-05-29 17:00:00+00:00,168.7581024169922,169.18003845214844,168.31617736816406,168.31617736816406,15671296
2025-05-29 18:00:00+00:00,168.38925170898438,169.65257263183594,167.98646545410156,168.79150390625,44147456
2025-05-29 19:00:00+00:00,166.98951721191406,168.27919006347656,166.26480102539062,168.27919006347656,93916416
2025-05-29 20:00:00+00:00,167.2955780029297,167.55392456054688,166.89694213867188,166.94485473632812,25325568
2025-05-29 21:00:00+00:00,168.4348907470703,168.4348907470703,167.25819396972656,167.29928588867188,20426752
2025-05-29 22:00:00+00:00,167.26278686523438,168.4431610107422,167.26278686523438,168.4431610107422,5956608
2025-05-29 23:00:00+00:00,166.56764221191406,167.44749450683594,166.39260864257812,167.25660705566406,0
2025-05-30 00:00:00+00:00,162.51611328125,167.34397888183594,162.51611328125,166.59683227539062,131249408
2025-05-30 01:00:00+00:00,163.3402099609375,163.9595489501953,162.07835388183594,162.48928833007812,291143680
2025-05-30 02:00:00+00:00,164.97268676757812,165.19049072265625,163.3544464111328,163.3544464111328,0
