Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-05-25 22:45:00-07:00,2.347473571293796,2.348712205886841,2.346308946609497,2.346451997756958,2058368,0.0,0.0
2025-05-25 23:00:00-07:00,2.3474278795685595,2.3474278795685595,2.342114210128784,2.342114210128784,18958976,0.0,0.0
2025-05-25 23:15:00-07:00,2.345825868247262,2.345825868247262,2.339399814605713,2.342585802078247,13683584,0.0,0.0
2025-05-25 23:30:00-07:00,2.343646952211018,2.343646952211018,2.3385212421417236,2.3385212421417236,6751360,0.0,0.0
2025-05-25 23:45:00-07:00,2.3423629744346717,2.345837354660034,2.3384597301483154,2.345837354660034,8212992,0.0,0.0
2025-05-26 00:00:00-07:00,2.342255758419423,2.3579492568969727,2.342255758419423,2.3572998046875,28552576,0.0,0.0
2025-05-26 00:15:00-07:00,2.347020232267573,2.356243848800659,2.347020232267573,2.3518483638763428,5932160,0.0,0.0
2025-05-26 00:30:00-07:00,2.350533169303037,2.352623462677002,2.349714756011963,2.351496696472168,6163456,0.0,0.0
2025-05-26 00:45:00-07:00,2.3509330063033587,2.3515000343322754,2.3494842052459717,2.349832534790039,4916992,0.0,0.0
2025-05-26 01:00:00-07:00,2.3507561042392497,2.353580951690674,2.349851131439209,2.3521382808685303,3247360,0.0,0.0
2025-05-26 01:15:00-07:00,2.3510557390493276,2.352038621902466,2.349031686782837,2.349031686782837,129536,0.0,0.0
2025-05-26 01:30:00-07:00,2.3507954466959893,2.3507954466959893,2.3443875312805176,2.34445858001709,0,0.0,0.0
2025-05-26 01:45:00-07:00,2.348761647374484,2.348761647374484,2.3439736366271973,2.344125986099243,0,0.0,0.0
2025-05-26 02:00:00-07:00,2.346653476074861,2.346653476074861,2.3431177139282227,2.345318078994751,0,0.0,0.0
2025-05-26 02:15:00-07:00,2.34554285541948,2.346379280090332,2.345329523086548,2.346379280090332,0,0.0,0.0
2025-05-26 02:30:00-07:00,2.3457156456300434,2.346329927444458,2.3433921337127686,2.3434643745422363,1226240,0.0,0.0
2025-05-26 02:45:00-07:00,2.345297368208012,2.345297368208012,2.3408405780792236,2.3408405780792236,0,0.0,0.0
2025-05-26 03:00:00-07:00,2.343677953799288,2.343677953799288,2.339871644973755,2.342454671859741,1617024,0.0,0.0
2025-05-26 03:15:00-07:00,2.3426100690760814,2.3439042568206787,2.3412392139434814,2.343475818634033,3299712,0.0,0.0
2025-05-26 03:30:00-07:00,2.3426934222180944,2.343135118484497,2.3424880504608154,2.343005657196045,0,0.0,0.0
2025-05-26 03:45:00-07:00,2.3428105582693863,2.342865228652954,2.33573579788208,2.33573579788208,0,0.0,0.0
2025-05-26 04:00:00-07:00,2.3410479957808876,2.3410479957808876,2.3349997997283936,2.336702585220337,3935872,0.0,0.0
2025-05-26 04:15:00-07:00,2.338543411838503,2.338543411838503,2.3353970050811768,2.335408926010132,1237760,0.0,0.0
2025-05-26 04:30:00-07:00,2.337410627180085,2.337410627180085,2.333112955093384,2.335359811782837,5401344,0.0,0.0
2025-05-26 04:45:00-07:00,2.3360796860723423,2.3363585472106934,2.334977149963379,2.334977149963379,708608,0.0,0.0
2025-05-26 05:00:00-07:00,2.335747554494377,2.335822582244873,2.334634304046631,2.335144519805908,20608,0.0,0.0
2025-05-26 05:15:00-07:00,2.3354424310691337,2.3373658657073975,2.334165334701538,2.337310314178467,2385408,0.0,0.0
2025-05-26 05:30:00-07:00,2.335686985302328,2.3417415618896484,2.335686985302328,2.3417251110076904,69632,0.0,0.0
2025-05-26 05:45:00-07:00,2.3376418966295116,2.3431050777435303,2.3376418966295116,2.3431050777435303,4119168,0.0,0.0
2025-05-26 06:00:00-07:00,2.339840621662229,2.3432648181915283,2.339041233062744,2.339041233062744,6122880,0.0,0.0
2025-05-26 06:15:00-07:00,2.340447202777907,2.340447202777907,2.3348257541656494,2.3358078002929688,11126272,0.0,0.0
2025-05-26 06:30:00-07:00,2.3388148921013103,2.3388148921013103,2.333906888961792,2.333911418914795,1412608,0.0,0.0
2025-05-26 06:45:00-07:00,2.3370214590072744,2.3370214590072744,2.325582981109619,2.325582981109619,10493056,0.0,0.0
2025-05-26 07:00:00-07:00,2.3333916012764035,2.3333916012764035,2.322474479675293,2.325406551361084,5741952,0.0,0.0
2025-05-26 07:15:00-07:00,2.3291400941371947,2.3291400941371947,2.319451332092285,2.319451332092285,18462208,0.0,0.0
2025-05-26 07:30:00-07:00,2.325809909510614,2.325809909510614,2.3157835006713867,2.315948724746704,10219648,0.0,0.0
2025-05-26 07:45:00-07:00,2.321916229331494,2.321916229331494,2.3158559799194336,2.321012496948242,2903680,0.0,0.0
2025-05-26 08:00:00-07:00,2.32019412855506,2.3217716217041016,2.3176443576812744,2.3176443576812744,59406976,0.0,0.0
2025-05-26 08:15:00-07:00,2.3198746757715942,2.3283188343048096,2.318192481994629,2.3283188343048096,0,0.0,0.0
2025-05-26 08:30:00-07:00,2.3215651669606565,2.340852975845337,2.3215651669606565,2.3397412300109863,5151232,0.0,0.0
2025-05-26 08:45:00-07:00,2.327965297227353,2.337887763977051,2.327965297227353,2.335017442703247,2845696,0.0,0.0
2025-05-26 09:00:00-07:00,2.3320234904315322,2.335301160812378,2.3320234904315322,2.3327250480651855,6760576,0.0,0.0
2025-05-26 09:15:00-07:00,2.332848245383613,2.332848245383613,2.3157711029052734,2.316464424133301,11620480,0.0,0.0
2025-05-26 09:30:00-07:00,2.328659084678348,2.328659084678348,2.3166158199310303,2.3207316398620605,6931072,0.0,0.0
2025-05-26 09:45:00-07:00,2.3236664072874467,2.3236664072874467,2.3150665760040283,2.3150665760040283,949760,0.0,0.0
2025-05-26 10:00:00-07:00,2.320728755802079,2.320728755802079,2.3103392124176025,2.3103556632995605,8099840,0.0,0.0
2025-05-26 10:15:00-07:00,2.3166933242530448,2.3166933242530448,2.307685375213623,2.307856798171997,7282944,0.0,0.0
2025-05-26 10:30:00-07:00,2.31300110539053,2.31300110539053,2.3040215969085693,2.3040215969085693,6593024,0.0,0.0
2025-05-26 10:45:00-07:00,2.309464787047377,2.309464787047377,2.3000407218933105,2.3008899688720703,15324800,0.0,0.0
2025-05-26 11:00:00-07:00,2.3058464400973273,2.3058464400973273,2.2990097999572754,2.305649757385254,10845696,0.0,0.0
2025-05-26 11:15:00-07:00,2.3043388959271884,2.3082351684570312,2.3043388959271884,2.3082351684570312,7000064,0.0,0.0
2025-05-26 11:30:00-07:00,2.3056305466345535,2.3103010654449463,2.3056305466345535,2.309990882873535,1659904,0.0,0.0
2025-05-26 11:45:00-07:00,2.307456096919953,2.309915065765381,2.3068716526031494,2.3068716526031494,2288000,0.0,0.0
2025-05-26 12:00:00-07:00,2.307924728052109,2.307924728052109,2.30361008644104,2.3048243522644043,2047744,0.0,0.0
2025-05-26 12:15:00-07:00,2.3066833220205156,2.311053514480591,2.3048646450042725,2.3110034465789795,5334016,0.0,0.0
2025-05-26 12:30:00-07:00,2.307314942393772,2.3116793632507324,2.307314942393772,2.3087332248687744,1573760,0.0,0.0
2025-05-26 12:45:00-07:00,2.308587317722078,2.313509941101074,2.30837082862854,2.313509941101074,4714752,0.0,0.0
2025-05-26 13:00:00-07:00,2.3097638512934426,2.3120529651641846,2.308776378631592,2.3105993270874023,559488,0.0,0.0
2025-05-26 13:15:00-07:00,2.310317130152642,2.312222480773926,2.309218168258667,2.3098888397216797,1510016,0.0,0.0
2025-05-26 13:30:00-07:00,2.3104629373869594,2.315218448638916,2.3097593784332275,2.3149139881134033,7697536,0.0,0.0
2025-05-26 13:45:00-07:00,2.3114560175101606,2.3165409564971924,2.3114560175101606,2.3164074420928955,1381248,0.0,0.0
2025-05-26 14:00:00-07:00,2.3134444022258442,2.3179147243499756,2.3134444022258442,2.3168156147003174,52352,0.0,0.0
2025-05-26 14:15:00-07:00,2.3151826989690623,2.3167436122894287,2.313410758972168,2.314239740371704,1889920,0.0,0.0
2025-05-26 14:30:00-07:00,2.3152335649748723,2.316951274871826,2.310321092605591,2.310321092605591,1484032,0.0,0.0
2025-05-26 14:45:00-07:00,2.3140951278815707,2.3140951278815707,2.308753728866577,2.3121581077575684,3485056,0.0,0.0
2025-05-26 15:00:00-07:00,2.3124801458423354,2.317592144012451,2.312084436416626,2.317592144012451,0,0.0,0.0
2025-05-26 15:15:00-07:00,2.313659218028437,2.3200457096099854,2.313659218028437,2.3164398670196533,47744,0.0,0.0
2025-05-26 15:30:00-07:00,2.3159510031716284,2.3163955211639404,2.3129162788391113,2.3129162788391113,0,0.0,0.0
2025-05-26 15:45:00-07:00,2.315303451586577,2.315303451586577,2.3061864376068115,2.306389093399048,0,0.0,0.0
2025-05-26 16:00:00-07:00,2.312443438554214,2.312443438554214,2.3035926818847656,2.306529998779297,40192,0.0,0.0
2025-05-26 16:15:00-07:00,2.309090586197578,2.309090586197578,2.304764747619629,2.304835081100464,0,0.0,0.0
2025-05-26 16:30:00-07:00,2.3072565951407964,2.307816505432129,2.3050334453582764,2.3078010082244873,0,0.0,0.0
2025-05-26 16:45:00-07:00,2.3068571765453125,2.3109664916992188,2.3068571765453125,2.310675621032715,0,0.0,0.0
2025-05-26 17:00:00-07:00,2.308082137466992,2.311838150024414,2.308082137466992,2.311819076538086,1539968,0.0,0.0
2025-05-26 17:15:00-07:00,2.3095614482768005,2.315985918045044,2.3092029094696045,2.3092029094696045,1185664,0.0,0.0
2025-05-26 17:30:00-07:00,2.3105763579312777,2.3105763579312777,2.304687976837158,2.304762840270996,16899456,0.0,0.0
2025-05-26 17:45:00-07:00,2.308763642355989,2.308763642355989,2.3019208908081055,2.3019208908081055,1279744,0.0,0.0
2025-05-26 18:00:00-07:00,2.3060853874907847,2.3060853874907847,2.293802499771118,2.293802499771118,10008704,0.0,0.0
2025-05-26 18:15:00-07:00,2.3021547395103155,2.3021547395103155,2.2730255126953125,2.2794532775878906,81409280,0.0,0.0
2025-05-26 18:30:00-07:00,2.2922783890422673,2.2922783890422673,2.2800445556640625,2.285285711288452,24676608,0.0,0.0
2025-05-26 18:45:00-07:00,2.2876336474744723,2.2876336474744723,2.281994104385376,2.285137891769409,10701184,0.0,0.0
2025-05-26 19:00:00-07:00,2.2859794447585067,2.2884514331817627,2.2851004600524902,2.2884514331817627,808192,0.0,0.0
2025-05-26 19:15:00-07:00,2.2863776956878166,2.2938032150268555,2.2863776956878166,2.2938032150268555,3943808,0.0,0.0
2025-05-26 19:30:00-07:00,2.2887701528709163,2.29437518119812,2.2887701528709163,2.293759346008301,477056,0.0,0.0
2025-05-26 19:45:00-07:00,2.291232115896594,2.293759346008301,2.285207986831665,2.2853176593780518,4296960,0.0,0.0
2025-05-26 20:00:00-07:00,2.290371600226587,2.292771339416504,2.2853896617889404,2.292771339416504,8911744,0.0,0.0
2025-05-26 20:15:00-07:00,2.2897260504146546,2.3018901348114014,2.2897260504146546,2.2979841232299805,18434048,0.0,0.0
2025-05-26 20:30:00-07:00,2.29309086586933,2.302321434020996,2.29309086586933,2.3005523681640625,19172992,0.0,0.0
2025-05-26 20:45:00-07:00,2.296311520466708,2.3008053302764893,2.296311520466708,2.2977051734924316,908544,0.0,0.0
2025-05-26 21:00:00-07:00,2.2977833861755843,2.2977833861755843,2.29534912109375,2.2975399494171143,2669184,0.0,0.0
2025-05-26 21:15:00-07:00,2.2974280473911524,2.2983710765838623,2.2951419353485107,2.2983710765838623,4863360,0.0,0.0
2025-05-26 21:30:00-07:00,2.2973840116125226,2.299849510192871,2.2973840116125226,2.2990915775299072,6928000,0.0,0.0
2025-05-26 21:45:00-07:00,2.298094832830721,2.3029544353485107,2.2967355251312256,2.2967355251312256,5898624,0.0,0.0
2025-05-26 22:00:00-07:00,2.2984799563552407,2.2984799563552407,2.2896971702575684,2.2896971702575684,1743616,0.0,0.0
2025-05-26 22:15:00-07:00,2.295799872262551,2.295799872262551,2.287256956100464,2.288832426071167,8688256,0.0,0.0
2025-05-26 22:30:00-07:00,2.292606662205494,2.2935469150543213,2.288684844970703,2.2935469150543213,4457728,0.0,0.0
2025-05-26 22:45:00-07:00,2.2918914906639043,2.2970008850097656,2.2918914906639043,2.2970008850097656,5521152,0.0,0.0
2025-05-26 23:00:00-07:00,2.2935205873081177,2.3028295040130615,2.2935205873081177,2.3028295040130615,12243712,0.0,0.0
2025-05-26 23:15:00-07:00,2.296425112894629,2.3058242797851562,2.296425112894629,2.3032331466674805,10701952,0.0,0.0
2025-05-26 23:30:00-07:00,2.3000458224671356,2.3086445331573486,2.3000458224671356,2.3075973987579346,8861056,0.0,0.0
2025-05-26 23:45:00-07:00,2.30295519749608,2.3078601360321045,2.2967355251312256,2.2967355251312256,9326208,0.0,0.0
2025-05-27 00:00:00-07:00,2.3026265140388724,2.3026265140388724,2.293152332305908,2.293419122695923,2112256,0.0,0.0
2025-05-27 00:15:00-07:00,2.29870085100404,2.29870085100404,2.2934470176696777,2.294985055923462,2867072,0.0,0.0
2025-05-27 00:30:00-07:00,2.296514502068716,2.301337242126465,2.2946054935455322,2.3003976345062256,3504000,0.0,0.0
2025-05-27 00:45:00-07:00,2.297125483999827,2.3023464679718018,2.297125483999827,2.300156354904175,1761920,0.0,0.0
2025-05-27 01:00:00-07:00,2.2989130742600454,2.3122739791870117,2.2989130742600454,2.3115735054016113,23612032,0.0,0.0
2025-05-27 01:15:00-07:00,2.3025312188889036,2.3120594024658203,2.3025312188889036,2.3117973804473877,5040128,0.0,0.0
2025-05-27 01:30:00-07:00,2.3068860353840117,2.312302827835083,2.3068860353840117,2.3081727027893066,10827776,0.0,0.0
2025-05-27 01:45:00-07:00,2.30854950258199,2.3094937801361084,2.308166265487671,2.3086273670196533,2130432,0.0,0.0
2025-05-27 02:00:00-07:00,2.3085814610573827,2.3179492950439453,2.3085814610573827,2.3179492950439453,22366720,0.0,0.0
2025-05-27 02:15:00-07:00,2.3110457010792285,2.3175296783447266,2.310535430908203,2.3107075691223145,4069632,0.0,0.0
2025-05-27 02:30:00-07:00,2.3125606451296106,2.3125606451296106,2.3095059394836426,2.311721086502075,0,0.0,0.0
2025-05-27 02:45:00-07:00,2.311716093314851,2.315483331680298,2.311716093314851,2.315433979034424,3343616,0.0,0.0
2025-05-27 03:00:00-07:00,2.312715268976075,2.3173766136169434,2.312715268976075,2.3160908222198486,580352,0.0,0.0
2025-05-27 03:15:00-07:00,2.3144313280019078,2.3175830841064453,2.3144313280019078,2.316481828689575,4864768,0.0,0.0
2025-05-27 03:30:00-07:00,2.3154868277029648,2.3186051845550537,2.3154868277029648,2.3183391094207764,5384448,0.0,0.0
2025-05-27 03:45:00-07:00,2.316478152678234,2.3185927867889404,2.316478152678234,2.3173911571502686,2004736,0.0,0.0
2025-05-27 04:00:00-07:00,2.31717054029595,2.322312831878662,2.316920757293701,2.32012939453125,4879872,0.0,0.0
2025-05-27 04:15:00-07:00,2.3181207377726394,2.319788932800293,2.3128604888916016,2.3183908462524414,5760000,0.0,0.0
2025-05-27 04:30:00-07:00,2.3179140189793985,2.318481922149658,2.316553831100464,2.3176534175872803,0,0.0,0.0
2025-05-27 04:45:00-07:00,2.317853396113082,2.3194491863250732,2.3178064823150635,2.318936824798584,1388288,0.0,0.0
2025-05-27 05:00:00-07:00,2.3181765700257637,2.3239665031433105,2.3181765700257637,2.3216898441314697,5153792,0.0,0.0
2025-05-27 05:15:00-07:00,2.3195959938008,2.3251612186431885,2.3195959938008,2.3251612186431885,6020352,0.0,0.0
2025-05-27 05:30:00-07:00,2.3214059180239044,2.325789451599121,2.3214059180239044,2.322526693344116,918528,0.0,0.0
2025-05-27 05:45:00-07:00,2.3226942870129745,2.323477029800415,2.3215956687927246,2.323477029800415,4152320,0.0,0.0
2025-05-27 06:00:00-07:00,2.3227637933249077,2.3406424522399902,2.3227637933249077,2.3406424522399902,32632832,0.0,0.0
2025-05-27 06:15:00-07:00,2.327497001814584,2.3520069122314453,2.327497001814584,2.3423585891723633,60624896,0.0,0.0
2025-05-27 06:30:00-07:00,2.3357142191766402,2.343008279800415,2.3357142191766402,2.336530923843384,24361728,0.0,0.0
2025-05-27 06:45:00-07:00,2.3376181116520716,2.3386998176574707,2.332857608795166,2.334338665008545,8289280,0.0,0.0
2025-05-27 07:00:00-07:00,2.336708008787004,2.3400025367736816,2.333303928375244,2.3397767543792725,4335872,0.0,0.0
2025-05-27 07:15:00-07:00,2.3367496428593832,2.3395917415618896,2.327637195587158,2.327637195587158,0,0.0,0.0
2025-05-27 07:30:00-07:00,2.3351820557169534,2.3351820557169534,2.3174314498901367,2.3243589401245117,23451136,0.0,0.0
2025-05-27 07:45:00-07:00,2.3296744152333546,2.332495927810669,2.3248813152313232,2.3287928104400635,10164992,0.0,0.0
2025-05-27 08:00:00-07:00,2.3287186287058494,2.3349130153656006,2.3287186287058494,2.332636833190918,8377856,0.0,0.0
2025-05-27 08:15:00-07:00,2.3301243912286114,2.337658166885376,2.3301243912286114,2.333329916000366,7363584,0.0,0.0
2025-05-27 08:30:00-07:00,2.33226562197539,2.337916612625122,2.33226562197539,2.337916612625122,204032,0.0,0.0
2025-05-27 08:45:00-07:00,2.334113541521295,2.3413195610046387,2.334113541521295,2.3390305042266846,10692352,0.0,0.0
2025-05-27 09:00:00-07:00,2.336565198142163,2.3391809463500977,2.3342251777648926,2.334554433822632,0,0.0,0.0
2025-05-27 09:15:00-07:00,2.336675287107046,2.3424437046051025,2.3351683616638184,2.3407719135284424,0,0.0,0.0
2025-05-27 09:30:00-07:00,2.337531686236171,2.3440699577331543,2.337531686236171,2.3436264991760254,5885696,0.0,0.0
2025-05-27 09:45:00-07:00,2.3397153319963353,2.3451061248779297,2.3395493030548096,2.3395493030548096,2555904,0.0,0.0
2025-05-27 10:00:00-07:00,2.3408602626149126,2.345294713973999,2.3395802974700928,2.3439218997955322,0,0.0,0.0
2025-05-27 10:15:00-07:00,2.3414772823961707,2.3439764976501465,2.3369717597961426,2.337083578109741,0,0.0,0.0
2025-05-27 10:30:00-07:00,2.3409733213738666,2.3410210609436035,2.33595609664917,2.3410210609436035,163072,0.0,0.0
2025-05-27 10:45:00-07:00,2.3399485964455238,2.348252534866333,2.3399485964455238,2.3463985919952393,2526208,0.0,0.0
2025-05-27 11:00:00-07:00,2.3421402880985553,2.3460421562194824,2.3421402880985553,2.343229293823242,0,0.0,0.0
2025-05-27 11:15:00-07:00,2.343388006559959,2.3441269397735596,2.3391997814178467,2.3391997814178467,0,0.0,0.0
2025-05-27 11:30:00-07:00,2.3424038814862325,2.3424038814862325,2.336709976196289,2.3368608951568604,1563392,0.0,0.0
2025-05-27 11:45:00-07:00,2.3402112388292826,2.3402112388292826,2.3368921279907227,2.337045907974243,3253248,0.0,0.0
2025-05-27 12:00:00-07:00,2.338895781024291,2.338895781024291,2.3352930545806885,2.337508201599121,4503040,0.0,0.0
2025-05-27 12:15:00-07:00,2.338012716762222,2.3395285606384277,2.338012716762222,2.3391332626342773,3263744,0.0,0.0
2025-05-27 12:30:00-07:00,2.338363866802055,2.3394811153411865,2.3362066745758057,2.3392505645751953,2217984,0.0,0.0
2025-05-27 12:45:00-07:00,2.338447531459728,2.340510129928589,2.338447531459728,2.3385767936706543,7938048,0.0,0.0
2025-05-27 13:00:00-07:00,2.3388381999721126,2.3388381999721126,2.335536479949951,2.336146593093872,4981504,0.0,0.0
2025-05-27 13:15:00-07:00,2.337887247502307,2.337887247502307,2.3349015712738037,2.3360257148742676,4319488,0.0,0.0
2025-05-27 13:30:00-07:00,2.3368549744782348,2.3368549744782348,2.3330695629119873,2.3330695629119873,14710272,0.0,0.0
2025-05-27 13:45:00-07:00,2.335585375651593,2.335585375651593,2.3299660682678223,2.3313682079315186,2623744,0.0,0.0
2025-05-27 14:00:00-07:00,2.3337148825451113,2.3337148825451113,2.330782651901245,2.330782651901245,1312768,0.0,0.0
2025-05-27 14:15:00-07:00,2.332505335416614,2.332505335416614,2.3226354122161865,2.3226354122161865,13233152,0.0,0.0
2025-05-27 14:30:00-07:00,2.329606349272638,2.329606349272638,2.319580316543579,2.319580316543579,9619712,0.0,0.0
2025-05-27 14:45:00-07:00,2.325581101081326,2.325581101081326,2.3174643516540527,2.318955183029175,13566720,0.0,0.0
2025-05-27 15:00:00-07:00,2.322000219176985,2.322000219176985,2.3146181106567383,2.3146181106567383,5816576,0.0,0.0
2025-05-27 15:15:00-07:00,2.319390214359153,2.319390214359153,2.307799816131592,2.3142049312591553,9188096,0.0,0.0
2025-05-27 15:30:00-07:00,2.3160199706134144,2.3160199706134144,2.3120620250701904,2.315390110015869,3785216,0.0,0.0
2025-05-27 15:45:00-07:00,2.315135845759359,2.318206548690796,2.315135845759359,2.3172340393066406,665088,0.0,0.0
2025-05-27 16:00:00-07:00,2.315886770297511,2.320493698120117,2.315886770297511,2.320338010787964,896256,0.0,0.0
2025-05-27 16:15:00-07:00,2.3173997276074805,2.3205811977386475,2.3172409534454346,2.3172450065612793,921088,0.0,0.0
2025-05-27 16:30:00-07:00,2.3181212481383042,2.3190953731536865,2.316213846206665,2.3190953731536865,907264,0.0,0.0
2025-05-27 16:45:00-07:00,2.317985263294158,2.3192763328552246,2.317985263294158,2.3187005519866943,1384960,0.0,0.0
2025-05-27 17:00:00-07:00,2.3184204234809567,2.318582773208618,2.3134055137634277,2.3134055137634277,2979072,0.0,0.0
2025-05-27 17:15:00-07:00,2.31720728348349,2.31720728348349,2.3115618228912354,2.3160433769226074,0,0.0,0.0
2025-05-27 17:30:00-07:00,2.315723064892761,2.3185043334960938,2.315723064892761,2.31744122505188,2487040,0.0,0.0
2025-05-27 17:45:00-07:00,2.316443474766251,2.319936990737915,2.316408634185791,2.3198912143707275,3778304,0.0,0.0
2025-05-27 18:00:00-07:00,2.317431912658928,2.32133150100708,2.317431912658928,2.318588972091675,0,0.0,0.0
2025-05-27 18:15:00-07:00,2.3185529042474022,2.3186304569244385,2.3154401779174805,2.316606283187866,0,0.0,0.0
2025-05-27 18:30:00-07:00,2.3179398739929793,2.3179398739929793,2.3157460689544678,2.3159830570220947,0,0.0,0.0
2025-05-27 18:45:00-07:00,2.317114351421386,2.3194773197174072,2.3160786628723145,2.316775321960449,0,0.0,0.0
2025-05-27 19:00:00-07:00,2.317108421638504,2.317108421638504,2.3101699352264404,2.3104846477508545,2391552,0.0,0.0
2025-05-27 19:15:00-07:00,2.315123691715248,2.315123691715248,2.305774450302124,2.3058481216430664,1754624,0.0,0.0
2025-05-27 19:30:00-07:00,2.311651684123997,2.311651684123997,2.3054938316345215,2.311269998550415,3891456,0.0,0.0
2025-05-27 19:45:00-07:00,2.310058642068865,2.3116493225097656,2.309840440750122,2.3098630905151367,34304,0.0,0.0
2025-05-27 20:00:00-07:00,2.3103437963323605,2.3103437963323605,2.3074026107788086,2.307441234588623,6199040,0.0,0.0
2025-05-27 20:15:00-07:00,2.3094798000254637,2.3094798000254637,2.3070735931396484,2.3070919513702393,0,0.0,0.0
2025-05-27 20:30:00-07:00,2.3085804120500093,2.3100905418395996,2.306955337524414,2.310063600540161,0,0.0,0.0
2025-05-27 20:45:00-07:00,2.308552748749614,2.3125,2.308552748749614,2.312312364578247,3006208,0.0,0.0
2025-05-27 21:00:00-07:00,2.309773180281103,2.312885046005249,2.30845308303833,2.3085668087005615,749952,0.0,0.0
2025-05-27 21:15:00-07:00,2.3101660477096737,2.3112597465515137,2.3071348667144775,2.3071348667144775,0,0.0,0.0
2025-05-27 21:30:00-07:00,2.309371464797601,2.313159465789795,2.3070716857910156,2.313159465789795,855680,0.0,0.0
2025-05-27 21:45:00-07:00,2.309743520294003,2.315354108810425,2.309743520294003,2.31400465965271,263296,0.0,0.0
2025-05-27 22:00:00-07:00,2.311858771579649,2.3140130043029785,2.3058247566223145,2.3058812618255615,0,0.0,0.0
2025-05-27 22:15:00-07:00,2.3108958891715536,2.3108958891715536,2.305934190750122,2.3063149452209473,5274880,0.0,0.0
2025-05-27 22:30:00-07:00,2.3087003375930553,2.3087003375930553,2.3062245845794678,2.306431293487549,110720,0.0,0.0
2025-05-27 22:45:00-07:00,2.3076972139797096,2.3076972139797096,2.305652379989624,2.305652379989624,2947200,0.0,0.0
2025-05-27 23:00:00-07:00,2.3069994634847584,2.3069994634847584,2.2943663597106934,2.2945713996887207,10478720,0.0,0.0
2025-05-27 23:15:00-07:00,2.303500005923745,2.303500005923745,2.2919085025787354,2.293644666671753,2969088,0.0,0.0
2025-05-27 23:30:00-07:00,2.298483883004902,2.298483883004902,2.289820432662964,2.2903401851654053,5416320,0.0,0.0
2025-05-27 23:45:00-07:00,2.295228498509287,2.295228498509287,2.2901604175567627,2.2905352115631104,1433984,0.0,0.0
2025-05-28 00:00:00-07:00,2.292852350737035,2.2930514812469482,2.287806749343872,2.2929165363311768,4880512,0.0,0.0
2025-05-28 00:15:00-07:00,2.2919616742260156,2.293301582336426,2.2911739349365234,2.2912261486053467,4381056,0.0,0.0
2025-05-28 00:30:00-07:00,2.2920580825868697,2.295567035675049,2.2913625240325928,2.2955000400543213,792064,0.0,0.0
2025-05-28 00:45:00-07:00,2.2927530567677543,2.297861337661743,2.2927530567677543,2.2957303524017334,11748096,0.0,0.0
2025-05-28 01:00:00-07:00,2.2943996270910763,2.297722339630127,2.2943996270910763,2.294928550720215,0,0.0,0.0
2025-05-28 01:15:00-07:00,2.29513258141358,2.300248384475708,2.2946836948394775,2.300248384475708,0,0.0,0.0
2025-05-28 01:30:00-07:00,2.296361686796344,2.3023312091827393,2.296361686796344,2.3022985458374023,0,0.0,0.0
2025-05-28 01:45:00-07:00,2.2985436330290616,2.303114175796509,2.2985436330290616,2.301359176635742,2270720,0.0,0.0
2025-05-28 02:00:00-07:00,2.3003065293059737,2.3017122745513916,2.300166606903076,2.3008341789245605,0,0.0,0.0
2025-05-28 02:15:00-07:00,2.3006730529182153,2.3006730529182153,2.297866106033325,2.297866106033325,2095616,0.0,0.0
2025-05-28 02:30:00-07:00,2.299944244449983,2.299944244449983,2.293699264526367,2.298185110092163,9007232,0.0,0.0
2025-05-28 02:45:00-07:00,2.298438262256806,2.2990643978118896,2.2980306148529053,2.2980682849884033,0,0.0,0.0
2025-05-28 03:00:00-07:00,2.2983683701916657,2.2983683701916657,2.2915472984313965,2.2921464443206787,4261120,0.0,0.0
2025-05-28 03:15:00-07:00,2.296659576722191,2.296659576722191,2.2924487590789795,2.2945947647094727,2521984,0.0,0.0
2025-05-28 03:30:00-07:00,2.2952305018048516,2.302964687347412,2.2948966026306152,2.3025662899017334,1323520,0.0,0.0
2025-05-28 03:45:00-07:00,2.297030773716223,2.3050644397735596,2.297030773716223,2.304978609085083,3117824,0.0,0.0
2025-05-28 04:00:00-07:00,2.300313307323581,2.307145118713379,2.300313307323581,2.3065991401672363,0,0.0,0.0
2025-05-28 04:15:00-07:00,2.303094036121431,2.3062314987182617,2.303094036121431,2.3035547733306885,783104,0.0,0.0
2025-05-28 04:30:00-07:00,2.3039882216549232,2.3091509342193604,2.303410530090332,2.3091509342193604,4568576,0.0,0.0
2025-05-28 04:45:00-07:00,2.305139275078789,2.3096039295196533,2.305139275078789,2.309147596359253,7418752,0.0,0.0
2025-05-28 05:00:00-07:00,2.307108567001827,2.3091769218444824,2.307108567001827,2.3080875873565674,0,0.0,0.0
2025-05-28 05:15:00-07:00,2.307842277408842,2.313493251800537,2.307842277408842,2.3134243488311768,6378112,0.0,0.0
2025-05-28 05:30:00-07:00,2.309294354379775,2.3147051334381104,2.309294354379775,2.3146486282348633,3747584,0.0,0.0
2025-05-28 05:45:00-07:00,2.31168929311663,2.314694881439209,2.3083159923553467,2.3083159923553467,4234496,0.0,0.0
2025-05-28 06:00:00-07:00,2.3115920899958913,2.3115920899958913,2.3062639236450195,2.3070507049560547,0,0.0,0.0
